------------------------------------------------------------------------------
Dataset: adult | Method: Curv   | Seed: 0 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
   63 |  0.00736090
   64 |  0.40620703
   65 |  0.39482813
   66 |  0.22758108
   67 |  0.30367294
   68 |  0.33541675
   69 |  0.31974452
   70 |  0.33451396
   71 |  0.24628116
   72 |  0.19963200
   73 |  0.32574019
   74 |  0.17411022
   75 |  0.16388474
   76 |  0.29926532
   77 |  0.41367736
   78 |  0.41594493
   79 |  0.33404050
   80 |  0.19760049
   81 |  0.38383135
   82 |  0.23412214
   83 |  0.36581785
   84 |  0.39070193
   85 |  0.25751268
   86 |  0.22273485
   87 |  0.00860168
   88 |  0.27866655
   89 |  0.01615011
   90 |  0.25453117
   91 |  0.15867449
   92 |  0.38682655
   93 |  0.24751886
   94 |  0.23489256
   95 |  0.42033314
   96 |  0.33927988
   97 |  0.40894233
   98 |  0.41390504
   99 |  0.22906720
  100 |  0.03010546
  101 |  0.34919648
  102 |  0.29070776
  103 |  0.00844548
  104 |  0.01182191
  105 |  0.33622468
  106 |  0.01220094
  107 |  0.21949742
  108 |  0.23212417
  109 |  0.38415170
  110 |  0.41144156
  111 |  0.30060318
  112 |  0.32085249
  113 |  0.40799188
  114 |  0.30350086
  115 |  0.28150068
  116 |  0.32614437
  117 |  0.33281383
  118 |  0.22983056
  119 |  0.40931607
  120 |  0.16192340
  121 |  0.41013855
  122 |  0.39957684
  123 |  0.32444203
  124 |  0.37526319
  125 |  0.27748135
  126 |  0.41174293
  127 |  0.36420464
  128 |  0.36348542
  129 |  0.29457265
  130 |  0.41446587
  131 |  0.11188060
  132 |  0.40856462
  133 |  0.16682787
  134 |  0.17791201
  135 |  0.17123814
  136 |  0.35213166
  137 |  0.33724440
  138 |  0.18505890
  139 |  0.38899748
  140 |  0.40803601
  141 |  0.36648502
  142 |  0.37965759
  143 |  0.16388033
  144 |  0.26806292
  145 |  0.27400167
  146 |  0.16219123
  147 |  0.22654150
  148 |  0.18279045
  149 |  0.16915854
  150 |  0.25842165

------------------------------------------------------------------------------
Dataset: poker | Method: Adapt  | Seed: 1 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
------+-----------
    1 |  0.45712615
    2 |  0.42738649
    3 |  0.41287605
    4 |  0.43366324
    5 |  0.45248025
    6 |  0.45776640
    7 |  0.04160305
    8 |  0.34621894
    9 |  0.32535762
   10 |  0.16853417
   11 |  0.28002835
   12 |  0.00404933
   13 |  0.01501567
   14 |  0.00186383
   15 |  0.38289590
   16 |  0.00181220
   17 |  0.45292635
   18 |  0.44169527
   19 |  0.38406036
   20 |  0.02102325
   21 |  0.07924811
   22 |  0.20939063
   23 |  0.08935489
   24 |  0.01839033
   25 |  0.43517892
   26 |  0.07024666
   27 |  0.00876451
   28 |  0.00159202
   29 |  0.27722499
   30 |  0.28978599
   31 |  0.41216653
   32 |  0.08091382
   33 |  0.11610510
   34 |  0.00164144
   35 |  0.37457794
   36 |  0.23387327
   37 |  0.41294312
   38 |  0.15819088
   39 |  0.10126550
   40 |  0.08165865
   41 |  0.42649946
   42 |  0.40453690
   43 |  0.00121123
   44 |  0.13960905
   45 |  0.00954110
   46 |  0.31119975
   47 |  0.30179367
   48 |  0.04446234
   49 |  0.08690068
   50 |  0.19660989
   51 |  0.15778538
   52 |  0.33673079
   53 |  0.03057142
   54 |  0.07280634
   55 |  0.02108591
   56 |  0.01182324
   57 |  0.00373252
   58 |  0.04768389
   59 |  0.01096898
   60 |  0.06900498
   61 |  0.00203239
   62 |  0.01917045
   63 |  0.11997793
   64 |  0.02482681
   65 |  0.08269382
   66 |  0.00220536
   67 |  0.00215329
   68 |  0.07653665
   69 |  0.22378149
   70 |  0.24881040
   71 |  0.00386754
   72 |  0.00170631
   73 |  0.00187089
   74 |  0.02680051
   75 |  0.00187089
   76 |  0.00300402
   77 |  0.00139478
   78 |  0.02437365
   79 |  0.00202312
   80 |  0.00142479
   81 |  0.00230420
   82 |  0.00223139
   83 |  0.00192516
   84 |  0.00181618
   85 |  0.00161011
   86 |  0.01188325
   87 |  0.00199532
   88 |  0.00147244
   89 |  0.00193620
   90 |  0.01128800
   91 |  0.00193046
   92 |  0.00155099
   93 |  0.02483255
   94 |  0.00211534
   95 |  0.02504258
   96 |  0.02515024
   97 |  0.00147244
   98 |  0.00200018
   99 |  0.00194193
  100 |  0.07426466
  101 |  0.01197458
  102 |  0.00179191
  103 |  0.00228919
  104 |  0.00227728
  105 |  0.00227728
  106 |  0.00227728
  107 |  0.00227728
  108 |  0.01185368
  109 |  0.00230684
  110 |  0.00230067
  111 |  0.00162600
  112 |  0.00160967
  113 |  0.00170631
  114 |  0.00170631
  115 |  0.00160967
  116 |  0.00198561
  117 |  0.00180691
  118 |  0.00182235
  119 |  0.01123417
  120 |  0.00197767
  121 |  0.01138949
  122 |  0.03516172
  123 |  0.00183559
  124 |  0.00170631
  125 |  0.00160879
  126 |  0.00170631
  127 |  0.00360014
  128 |  0.00193443
  129 |  0.00140537
  130 |  0.01519305
  131 |  0.01185545
  132 |  0.00208622
  133 |  0.00223007
  134 |  0.00207828
  135 |  0.00207828
  136 |  0.00207828
  137 |  0.00207828
  138 |  0.00145303
  139 |  0.00179676
  140 |  0.00207828
  141 |  0.00207828
  142 |  0.00207828
  143 |  0.00207828
  144 |  0.00207828
  145 |  0.00207828
  146 |  0.00207828
  147 |  0.00207828
  148 |  0.00165336
  149 |  0.00158937
  150 |  0.00196929

------------------------------------------------------------------------------
Dataset: poker | Method: Optuna | Seed: 1 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
------+-----------
    1 |  0.45712615
    2 |  0.36121696
    3 |  0.24228036
    4 |  0.29597096
    5 |  0.32080086
    6 |  0.37857080
    7 |  0.44497330
    8 |  0.39190221
    9 |  0.42574460
   10 |  0.41349115
   11 |  0.13675727
   12 |  0.17490271
   13 |  0.11585624
   14 |  0.16298063
   15 |  0.08759211
   16 |  0.24533600
   17 |  0.30523011
   18 |  0.18469576
   19 |  0.41898557
   20 |  0.41637073
   21 |  0.40951020
   22 |  0.12046375
   23 |  0.16815955
   24 |  0.16555708
   25 |  0.29214843
   26 |  0.36209504
   27 |  0.19251025
   28 |  0.23530733
   29 |  0.13710762
   30 |  0.40964833
   31 |  0.19229316
   32 |  0.13365485
   33 |  0.17059480
   34 |  0.22160481
   35 |  0.35973967
   36 |  0.40057494
   37 |  0.15000618
   38 |  0.03495256
   39 |  0.46216906
   40 |  0.05867273
   41 |  0.02007589
   42 |  0.05447822
   43 |  0.12811146
   44 |  0.47269760
   45 |  0.08680139
   46 |  0.17466310
   47 |  0.02431187
   48 |  0.41914668
   49 |  0.06416052
   50 |  0.20478533
   51 |  0.45577666
   52 |  0.07840268
   53 |  0.42149324
   54 |  0.00293297
   55 |  0.00288532
   56 |  0.09692230
   57 |  0.28257953
   58 |  0.34665842
   59 |  0.40242333
   60 |  0.06354763
   61 |  0.13623924
   62 |  0.08905308
   63 |  0.01632462
   64 |  0.12483519
   65 |  0.02655077
   66 |  0.01484755
   67 |  0.06606716
   68 |  0.02158143
   69 |  0.05190619
   70 |  0.00276883
   71 |  0.13016900
   72 |  0.00149495
   73 |  0.00217315
   74 |  0.03974849
   75 |  0.08693730
   76 |  0.00273441
   77 |  0.12577593
   78 |  0.05237126
   79 |  0.02659357
   80 |  0.01307682
   81 |  0.04357455
   82 |  0.23525790
   83 |  0.02396990
   84 |  0.01067599
   85 |  0.00472709
   86 |  0.00540308
   87 |  0.00212152
   88 |  0.00219388
   89 |  0.08671138
   90 |  0.00677713
   91 |  0.04529409
   92 |  0.00549265
   93 |  0.21364338
   94 |  0.02669329
   95 |  0.10528306
   96 |  0.00982836
   97 |  0.01815338
   98 |  0.02424480
   99 |  0.01842960
  100 |  0.03791113
  101 |  0.02356793
  102 |  0.00241627
  103 |  0.35087058
  104 |  0.02155319
  105 |  0.03397917
  106 |  0.13785377
  107 |  0.00267749
  108 |  0.00274191
  109 |  0.06295812
  110 |  0.03059259
  111 |  0.01063363
  112 |  0.00282399
  113 |  0.01595376
  114 |  0.03444645
  115 |  0.08076424
  116 |  0.00258218
  117 |  0.00261792
  118 |  0.01785068
  119 |  0.00212284
  120 |  0.02583815
  121 |  0.00170189
  122 |  0.05204298
  123 |  0.00148392
  124 |  0.09423863
  125 |  0.00127123
  126 |  0.00225389
  127 |  0.04521908
  128 |  0.03439659
  129 |  0.34590124
  130 |  0.00135684
  131 |  0.00135684
  132 |  0.00135684
  133 |  0.00159070
  134 |  0.00159070
  135 |  0.00149539
  136 |  0.14329788
  137 |  0.00152804
  138 |  0.00149539
  139 |  0.00149539
  140 |  0.18785112
  141 |  0.06048140
  142 |  0.00227243
  143 |  0.02233111
  144 |  0.06951154
  145 |  0.00347615
  146 |  0.00226846
  147 |  0.00154393
  148 |  0.13268146
  149 |  0.01029431
  150 |  0.04037727

------------------------------------------------------------------------------
Dataset: poker | Method: Curv   | Seed: 2 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
------+-----------
    1 |  0.39891453
    2 |  0.39872656
    3 |  0.39159070
    4 |  0.40396946
    5 |  0.25682875
    6 |  0.40389137
    7 |  0.39844636
    8 |  0.41183735
    9 |  0.41235494
   10 |  0.26096368
   11 |  0.31522834
   12 |  0.28703172
   13 |  0.40402771
   14 |  0.03465075
   15 |  0.41239818
   16 |  0.30341835
   17 |  0.32195692
   18 |  0.20022768
   19 |  0.41571680
   20 |  0.40622336
   21 |  0.37298504
   22 |  0.27539293
   23 |  0.35306578
   24 |  0.39800777
   25 |  0.06807263
   26 |  0.26102237
   27 |  0.39159070
   28 |  0.40857477
   29 |  0.35635926
   30 |  0.10698539
   31 |  0.03800732
   32 |  0.05835679
   33 |  0.38312933
   34 |  0.16265410
   35 |  0.22383180
   36 |  0.37423641
   37 |  0.35500772
   38 |  0.08198650
   39 |  0.40932489
   40 |  0.12452985
   41 |  0.32647575
   42 |  0.15641309
   43 |  0.07264661
   44 |  0.40379826
   45 |  0.40576005
   46 |  0.39912853
   47 |  0.35048493
   48 |  0.37083705
   49 |  0.40422715
   50 |  0.38134227
   51 |  0.40284163
   52 |  0.35420244
   53 |  0.32310771
   54 |  0.32051185
   55 |  0.42185059
   56 |  0.41429554
   57 |  0.35397828
   58 |  0.35580153
   59 |  0.31932312
   60 |  0.10503993
   61 |  0.29391122
   62 |  0.03347747
   63 |  0.03233155
   64 |  0.29497551
   65 |  0.07332083
   66 |  0.38819618
   67 |  0.34887040
   68 |  0.36908265
   69 |  0.01038477
   70 |  0.35903146
   71 |  0.02990778
   72 |  0.29869346
   73 |  0.39067113
   74 |  0.02344879
   75 |  0.34494815
   76 |  0.16838062
   77 |  0.20135639
   78 |  0.09543970
   79 |  0.12298636
   80 |  0.14931606
   81 |  0.04317522
   82 |  0.39191766
   83 |  0.19356351
   84 |  0.36145964
   85 |  0.04016988
   86 |  0.03312580
   87 |  0.08733486
   88 |  0.01545206
   89 |  0.04853947
   90 |  0.34791863
   91 |  0.15826722
   92 |  0.02415655
   93 |  0.00711203
   94 |  0.09857212
   95 |  0.38338613
   96 |  0.02691700
   97 |  0.14137934
   98 |  0.01336363
   99 |  0.11663945
  100 |  0.06889556
  101 |  0.02674977
  102 |  0.38776861
  103 |  0.07816000
  104 |  0.00922340
  105 |  0.03392622
  106 |  0.03744561
  107 |  0.17671138
  108 |  0.14947580
  109 |  0.40191942
  110 |  0.00477916
  111 |  0.01074571
  112 |  0.01936725
  113 |  0.02841636
  114 |  0.00467458
  115 |  0.00477916
  116 |  0.02691700
  117 |  0.00302917
  118 |  0.02957993
  119 |  0.01273441
  120 |  0.00524555
  121 |  0.37234876
  122 |  0.27343865
  123 |  0.08856109
  124 |  0.02122270
  125 |  0.00514098
  126 |  0.04988836
  127 |  0.01461369
  128 |  0.08572651
  129 |  0.05823501
  130 |  0.00881922
  131 |  0.01502714
  132 |  0.02144553
  133 |  0.14647178
  134 |  0.26271500
  135 |  0.00528085
  136 |  0.26153069
  137 |  0.38982394
  138 |  0.07312491
  139 |  0.09020695
  140 |  0.01934342
  141 |  0.07232714
  142 |  0.38119710
  143 |  0.06220271
  144 |  0.18776420
  145 |  0.01912500
  146 |  0.37449499
  147 |  0.40146935
  148 |  0.02097560
  149 |  0.12717204
  150 |  0.00502184

------------------------------------------------------------------------------
Dataset: poker | Method: Adapt  | Seed: 2 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
------+-----------
    1 |  0.38735361
    2 |  0.45468296
    3 |  0.41093853
    4 |  0.34574107
    5 |  0.05495918
    6 |  0.23253364
    7 |  0.42676124
    8 |  0.38525747
    9 |  0.44354366
   10 |  0.45354366
   11 |  0.13811366
   12 |  0.00102458
   13 |  0.11590389
   14 |  0.24261572
   15 |  0.41416229
   16 |  0.41085601
   17 |  0.42383136
   18 |  0.33451661
   19 |  0.12792614
   20 |  0.20727662
   21 |  0.20576755
   22 |  0.08964303
   23 |  0.01562017
   24 |  0.40287473
   25 |  0.39131933
   26 |  0.00114945
   27 |  0.02443101
   28 |  0.00171116
   29 |  0.29162467
   30 |  0.02412743
   31 |  0.28469841
   32 |  0.23563870
   33 |  0.04680845
   34 |  0.00123549
   35 |  0.02390063
   36 |  0.08506685
   37 |  0.02398314
   38 |  0.00230552
   39 |  0.02242201
   40 |  0.00123196
   41 |  0.02554031
   42 |  0.41022725
   43 |  0.40276706
   44 |  0.00123858
   45 |  0.00161188
   46 |  0.00090103
   47 |  0.00103384
   48 |  0.00146891
   49 |  0.00130256
   50 |  0.33077880
   51 |  0.34462427
   52 |  0.00110797
   53 |  0.00163924
   54 |  0.00120152
   55 |  0.00133875
   56 |  0.00110091
   57 |  0.00121078
   58 |  0.00097295
   59 |  0.00119755
   60 |  0.01159776
   61 |  0.00132242
   62 |  0.00120593
   63 |  0.01214755
   64 |  0.00103914
   65 |  0.00132639
   66 |  0.01177029
   67 |  0.02438115
   68 |  0.00122932
   69 |  0.00224728
   70 |  0.00132242
   71 |  0.04272867
   72 |  0.00141685
   73 |  0.00111150
   74 |  0.00138817
   75 |  0.00124432
   76 |  0.00170763
   77 |  0.00107841
   78 |  0.00143626
   79 |  0.00275118
   80 |  0.00228213
   81 |  0.00171469
   82 |  0.00133036
   83 |  0.00167895
   84 |  0.00141596
   85 |  0.00171690
   86 |  0.00156952
   87 |  0.00154944
   88 |  0.00138287
   89 |  0.00133124
   90 |  0.00161100
   91 |  0.00111150
   92 |  0.00137052
   93 |  0.00112695
   94 |  0.00120946
   95 |  0.00165777
   96 |  0.02425937
   97 |  0.00132772
   98 |  0.00102811
   99 |  0.00125359
  100 |  0.00122137
  101 |  0.02403345
  102 |  0.00127609
  103 |  0.00176808
  104 |  0.00114901
  105 |  0.00127388
  106 |  0.02551736
  107 |  0.00113180
  108 |  0.00162423
  109 |  0.00091427
  110 |  0.00086396
  111 |  0.00116710
  112 |  0.00129947
  113 |  0.00177073
  114 |  0.00128006
  115 |  0.00127344
  116 |  0.00181088
  117 |  0.00081322
  118 |  0.00145171
  119 |  0.00152495
  120 |  0.01754446
  121 |  0.00091162
  122 |  0.00122270
  123 |  0.00166130
  124 |  0.00143406
  125 |  0.03082910
  126 |  0.00119225
  127 |  0.00125270
  128 |  0.02423377
  129 |  0.00161144
  130 |  0.00181529
  131 |  0.00110091
  132 |  0.00133566
  133 |  0.00124697
  134 |  0.02459692
  135 |  0.00160879
  136 |  0.00186030
  137 |  0.00098398
  138 |  0.00102590
  139 |  0.00119004
  140 |  0.00171292
  141 |  0.00147686
  142 |  0.00113357
  143 |  0.00168821
  144 |  0.00375634
  145 |  0.00111812
  146 |  0.00220800
  147 |  0.00140670
  148 |  0.00147906
  149 |  0.00114107
  150 |  0.02445175

------------------------------------------------------------------------------
Dataset: poker | Method: Optuna | Seed: 2 | Budget: 150
------------------------------------------------------------------------------
Trial | Loss
------+-----------
    1 |  0.38735361
    2 |  0.38521642
    3 |  0.43113003
    4 |  0.42923311
    5 |  0.03621365
    6 |  0.38304857
    7 |  0.43641530
    8 |  0.43316727
    9 |  0.34658694
   10 |  0.48916869
   11 |  0.25174160
   12 |  0.29846842
   13 |  0.26227816
   14 |  0.13156481
   15 |  0.12097339
   16 |  0.26371354
   17 |  0.00298107
   18 |  0.40641265
   19 |  0.00254556
   20 |  0.08838327
   21 |  0.00558929
   22 |  0.00209902
   23 |  0.00235626
   24 |  0.02346203
   25 |  0.01588845
   26 |  0.19951330
   27 |  0.01018841
   28 |  0.07237126
   29 |  0.26793849
   30 |  0.18831664
   31 |  0.20327185
   32 |  0.00302872
   33 |  0.05263160
   34 |  0.49977298
   35 |  0.00698804
   36 |  0.08424568
   37 |  0.39787186
   38 |  0.08307153
   39 |  0.02945285
   40 |  0.38428759
   41 |  0.02082381
   42 |  0.00366236
   43 |  0.37473591
   44 |  0.01615805
   45 |  0.26742223
   46 |  0.08831752
   47 |  0.09457000
   48 |  0.26430922
   49 |  0.16412081
   50 |  0.24562105
   51 |  0.09172660
   52 |  0.00339849
   53 |  0.00322905
   54 |  0.00613467
   55 |  0.32128888
   56 |  0.00254600
   57 |  0.02252438
   58 |  0.01163747
   59 |  0.13964921
   60 |  0.48092590
   61 |  0.02411022
   62 |  0.41423332
   63 |  0.14721396
   64 |  0.00473503
   65 |  0.02720646
   66 |  0.01029740
   67 |  0.04381194
   68 |  0.20495389
   69 |  0.08171513
   70 |  0.00316110
   71 |  0.00484490
   72 |  0.00255791
   73 |  0.00970172
   74 |  0.01174602
   75 |  0.45044426
   76 |  0.00237744
   77 |  0.01535896
   78 |  0.00198120
   79 |  0.01328112
   80 |  0.01167409
   81 |  0.37142964
   82 |  0.02458898
   83 |  0.00216564
   84 |  0.18846049
   85 |  0.00261704
   86 |  0.00200150
   87 |  0.01225036
   88 |  0.02296166
   89 |  0.14936725
   90 |  0.02944006
   91 |  0.03123770
   92 |  0.02383753
   93 |  0.00220580
   94 |  0.00865022
   95 |  0.02941755
   96 |  0.00873627
   97 |  0.05395667
   98 |  0.00218682
   99 |  0.06109782
  100 |  0.00180117
  101 |  0.00199135
  102 |  0.00215197
  103 |  0.01558267
  104 |  0.02015355
  105 |  0.01999647
  106 |  0.00195296
  107 |  0.01646163
  108 |  0.00131051
  109 |  0.00134316
  110 |  0.00125447
  111 |  0.00131271
  112 |  0.00135066
  113 |  0.01127432
  114 |  0.00672374
  115 |  0.00153378
  116 |  0.00152870
  117 |  0.00143097
  118 |  0.00151811
  119 |  0.00139876
  120 |  0.00139876
  121 |  0.03214005
  122 |  0.00139170
  123 |  0.00160261
  124 |  0.00121431
  125 |  0.02421039
  126 |  0.00139170
  127 |  0.00107797
  128 |  0.00133036
  129 |  0.01023122
  130 |  0.00095089
  131 |  0.00095398
  132 |  0.00090985
  133 |  0.00414023
  134 |  0.00114416
  135 |  0.00070953
  136 |  0.02727088
  137 |  0.00118034
  138 |  0.00099193
  139 |  0.00420642
  140 |  0.02388519
  141 |  0.00414023
  142 |  0.00156555
  143 |  0.00140449
  144 |  0.00436615
  145 |  0.00701408
  146 |  0.01330451
  147 |  0.02372501
  148 |  0.00110091
  149 |  0.00140714
  150 |  0.40297224

